604527.540,5096988.250,416.380,1,1,172
604527.630,5096988.270,416.320,1,2,162
604527.700,5096988.320,416.360,1,4,124
604527.220,5096987.850,416.430,1,2,168
604527.170,5096988.120,417.180,1,1,166
604527.240,5096988.170,417.200,1,3,154
604527.510,5096987.760,415.810,2,3,122
604527.330,5096988.200,417.150,1,3,156
604527.560,5096988.010,416.360,1,3,104
604527.650,5096988.050,416.320,1,4,109
604525.580,5096987.980,418.770,1,1,167
604526.020,5096987.710,417.490,2,3,59
604525.960,5096988.220,418.840,1,2,170
604526.110,5096988.310,418.850,2,2,155
604526.420,5096988.090,417.880,2,2,116
604526.950,5096987.950,416.780,2,3,70
604527.070,5096987.930,416.570,1,2,93
604527.170,5096987.960,416.480,1,3,169
604527.100,5096988.230,417.250,1,1,169
604527.270,5096988.290,417.160,1,2,166
604527.530,5096987.890,415.820,2,2,115
604527.360,5096988.330,417.160,1,2,154
604527.600,5096988.150,416.350,1,2,170
604527.690,5096988.160,416.280,1,3,162
604524.150,5096986.850,417.990,1,2,168
604524.190,5096987.210,418.830,1,2,169
604524.270,5096987.230,418.780,1,2,178
604524.530,5096987.300,418.580,1,2,8
604524.680,5096987.400,418.620,1,2,144
604524.980,5096987.200,417.670,2,2,116
604525.300,5096986.940,416.560,3,3,78
604525.330,5096987.070,416.860,2,3,152
604525.400,5096987.140,416.920,3,3,52
604525.190,5096987.770,418.820,2,3,118
604525.490,5096987.180,416.890,3,3,140
604525.770,5096987.420,417.120,2,3,139
604524.170,5096986.860,418.570,1,1,185
604524.540,5096986.890,418.100,2,2,94
604524.720,5096986.930,417.960,2,3,149
604524.790,5096986.980,417.970,2,4,100
604525.030,5096986.460,416.320,3,4,126
604525.840,5096987.500,417.780,2,3,106
604526.180,5096987.620,417.630,2,2,117
604526.300,5096987.600,417.410,2,3,142
604526.370,5096987.650,417.440,1,1,118
604526.440,5096987.700,417.450,2,3,80
604526.510,5096987.950,417.970,2,3,69
604526.590,5096988.000,418.000,2,2,19
604526.990,5096987.880,417.110,2,3,112
604527.070,5096987.910,417.100,2,2,34
604527.160,5096987.950,417.050,2,3,135
604527.460,5096987.800,416.260,1,1,181
604527.590,5096987.810,416.090,1,1,192
604527.700,5096987.970,416.330,1,3,171
604524.090,5096987.030,418.780,1,1,171
604524.160,5096987.080,418.850,1,1,180
604524.240,5096987.120,418.840,1,1,179
604524.320,5096987.160,418.830,1,2,167
604524.390,5096987.220,418.850,1,1,173
604524.470,5096987.230,418.780,1,2,169
604524.590,5096986.960,417.910,2,2,131
604525.200,5096986.740,416.490,2,2,67
604525.350,5096987.070,417.110,3,3,89
604525.930,5096988.060,418.760,1,1,172
604526.000,5096988.130,418.830,1,2,183
604526.120,5096988.100,418.600,2,2,136
604526.360,5096988.030,418.100,2,2,90
604526.600,5096987.990,417.670,2,3,116
604526.930,5096987.810,416.760,2,3,25
604527.160,5096987.780,416.330,1,2,149
604527.620,5096985.860,412.040,2,2,18
604526.620,5096987.720,418.100,2,2,107
604527.170,5096987.340,416.370,2,3,111
604527.330,5096987.450,416.420,2,2,94
604527.400,5096987.510,416.480,2,2,164
604527.480,5096987.550,416.470,1,1,182
604527.580,5096987.570,416.370,1,1,185
604527.690,5096987.570,416.200,1,1,183
604524.080,5096986.420,418.160,1,2,150
604524.150,5096986.480,418.190,1,2,157
604524.150,5096986.700,418.760,2,2,150
604524.980,5096986.810,417.840,2,2,85
604525.150,5096986.860,417.740,2,3,176
604525.220,5096986.930,417.810,2,2,155
604526.300,5096987.750,418.330,2,2,68
604526.520,5096987.540,417.510,2,3,103
604527.510,5096985.860,411.930,3,3,34
604526.500,5096987.780,418.130,2,2,128
604526.590,5096987.780,418.000,1,1,179
604526.670,5096987.820,418.010,2,2,168
604526.980,5096987.680,417.220,2,3,90
604527.130,5096987.440,416.420,3,3,86
604527.070,5096987.720,417.180,2,2,78
604527.170,5096987.720,417.040,2,2,54
604527.450,5096987.630,416.430,2,2,177
604527.560,5096987.630,416.270,1,2,158
604527.620,5096987.700,416.360,1,1,180
604527.680,5096987.770,416.460,1,3,162
604524.770,5096986.830,417.910,3,3,95
604525.540,5096986.670,416.430,3,3,74
604526.250,5096987.680,417.970,2,3,91
604526.250,5096987.870,418.420,2,4,132
604526.350,5096987.870,418.290,2,2,65
604526.440,5096987.880,418.180,2,2,115
604527.730,5096986.110,411.950,3,4,39
604526.720,5096987.960,418.000,2,2,95
604526.930,5096987.790,417.270,2,2,165
604527.030,5096987.790,417.150,2,2,59
604527.120,5096987.810,417.050,2,3,105
604527.420,5096987.700,416.370,2,4,110
604527.580,5096987.640,415.970,1,3,170
604527.570,5096987.800,416.400,1,2,177
604527.640,5096987.860,416.420,1,3,161
604526.130,5096986.990,417.830,3,3,69
604526.350,5096987.150,417.900,2,2,1
604526.600,5096987.600,418.680,2,2,115
604527.340,5096987.120,416.430,2,3,100
604527.420,5096987.160,416.430,2,3,159
604527.500,5096987.210,416.450,1,2,158
604527.570,5096987.260,416.460,1,2,167
604527.670,5096987.270,416.360,1,1,178
604524.300,5096986.280,418.310,2,2,111
604524.650,5096986.600,418.640,3,3,74
604524.890,5096986.260,417.420,3,4,94
604525.250,5096986.350,417.150,2,2,85
604525.320,5096986.410,417.190,2,2,142
604525.790,5096986.910,417.790,3,3,66
604525.930,5096987.030,417.890,2,3,113
604526.000,5096987.070,417.900,2,2,22
604526.150,5096987.160,417.920,3,3,127
604526.250,5096987.170,417.820,3,4,56
604526.330,5096987.210,417.810,2,3,80
604526.460,5096987.700,418.830,2,2,83
604526.550,5096987.720,418.770,2,2,133
604526.630,5096987.750,418.720,2,2,106
604527.120,5096987.130,416.490,2,2,49
604527.220,5096987.510,417.300,2,4,48
604527.380,5096987.250,416.410,3,4,27
604527.460,5096987.290,416.400,2,3,101
604527.530,5096987.350,416.450,1,2,166
604524.210,5096986.290,418.200,2,2,98
604524.270,5096986.370,418.300,2,3,123
604524.330,5096986.470,418.470,2,2,108
604524.390,5096986.550,418.590,2,2,160
604525.230,5096986.850,418.160,2,2,166
604525.870,5096987.170,418.030,2,3,139
604525.970,5096987.180,417.940,2,2,105
604526.230,5096987.240,417.740,2,3,84
604526.310,5096987.290,417.740,2,2,107
604526.250,5096987.590,418.560,2,3,119
604526.480,5096987.360,417.660,2,3,144
604526.520,5096987.820,418.770,2,2,117
604527.280,5096987.280,416.360,2,2,76
604527.430,5096987.390,416.420,2,3,71
604527.510,5096987.440,416.420,1,2,159
604527.570,5096987.510,416.520,1,1,177
604527.680,5096987.510,416.350,1,1,186
604527.600,5096987.420,416.530,1,2,170
604524.520,5096986.760,418.660,2,3,123
604524.800,5096986.980,418.820,2,2,125
604525.710,5096987.140,417.930,3,3,80
604526.010,5096987.330,417.970,3,4,70
604526.180,5096987.410,417.950,3,3,106
604526.250,5096987.460,417.970,3,3,60
604526.220,5096987.710,418.630,2,2,71
604526.470,5096987.430,417.570,2,3,120
604526.340,5096987.840,418.770,2,4,115
604526.550,5096987.460,417.550,3,4,81
604526.070,5096986.400,417.850,2,3,124
604526.840,5096986.300,416.540,3,3,23
604526.840,5096986.850,417.930,2,2,30
604527.170,5096986.470,416.530,2,3,33
604527.000,5096986.930,417.910,2,3,96
604527.280,5096986.480,416.390,3,3,77
604527.350,5096986.540,416.440,2,2,39
604527.250,5096986.880,417.430,2,3,167
604527.360,5096986.890,417.310,2,2,170
604527.300,5096987.140,418.040,2,2,105
604527.430,5096987.280,418.200,2,2,56
604527.530,5096987.280,418.030,2,2,113
604524.750,5096985.890,418.140,2,3,66
604524.770,5096986.050,418.510,2,2,78
604525.180,5096985.800,417.310,2,2,51
604525.400,5096985.950,417.370,2,2,9
604525.610,5096986.160,417.600,3,4,115
604525.760,5096986.260,417.640,2,3,69
604525.840,5096986.320,417.690,2,2,71
604525.880,5096986.430,417.890,2,3,119
604526.110,5096986.350,417.400,3,3,131
604527.410,5096986.700,416.470,2,3,107
604527.350,5096986.950,417.180,2,2,54
604527.560,5096986.800,416.490,2,3,63
604527.430,5096987.340,418.020,2,3,85
604527.730,5096986.870,416.430,3,3,110
604524.890,5096985.960,418.420,2,3,77
604524.950,5096986.040,418.550,2,2,83
604525.040,5096986.060,418.470,2,2,101
604525.290,5096985.730,417.290,2,3,96
604525.160,5096986.240,418.740,2,4,160
604525.350,5096985.810,417.390,3,4,80
604525.220,5096986.290,418.770,2,2,94
604525.410,5096986.320,418.580,2,3,158
604524.720,5096986.020,418.210,2,3,142
604524.830,5096986.220,418.580,2,2,54
604525.100,5096985.830,417.190,3,3,5
604525.430,5096986.590,418.650,2,2,82
604525.680,5096986.310,417.600,2,3,156
604525.820,5096986.420,417.660,2,3,31
604526.140,5096986.780,418.120,3,3,65
604526.220,5096986.800,418.080,3,3,121
604526.450,5096986.940,418.100,3,3,99
604527.000,5096987.100,417.750,2,2,111
604527.310,5096986.750,416.440,2,3,86
604527.750,5096986.020,413.990,3,3,81
604527.210,5096987.280,417.900,2,2,109
604527.470,5096987.190,417.300,2,3,63
604527.630,5096986.940,416.450,3,3,115
604527.710,5096986.980,416.430,2,3,165
604525.150,5096986.470,418.460,2,2,40
604525.460,5096986.230,417.410,2,2,40
604525.510,5096986.330,417.590,3,3,150
604525.420,5096986.720,418.690,2,2,146
604525.670,5096986.420,417.590,2,3,123
604525.740,5096986.470,417.620,2,3,104
604525.940,5096986.260,416.830,3,3,2
604526.260,5096986.260,416.360,2,3,6
604526.060,5096986.830,418.080,3,3,46
604526.140,5096986.860,418.040,3,4,59
604526.230,5096986.900,418.030,3,5,92
604526.500,5096986.400,416.400,4,5,123
604526.650,5096987.420,418.730,2,3,143
604527.040,5096986.770,416.560,3,3,95
604527.030,5096987.140,417.520,2,3,52
604527.230,5096986.810,416.400,3,3,24
604527.130,5096987.160,417.420,2,3,99
604527.290,5096986.900,416.550,3,3,98
604527.380,5096987.260,417.320,2,3,66
604527.540,5096987.010,416.450,3,3,67
604527.630,5096987.040,416.400,1,2,173
604527.720,5096987.080,416.390,1,1,180
604525.470,5096986.340,417.370,2,3,103
604525.370,5096986.750,418.550,2,3,102
604526.000,5096986.890,418.030,2,3,125
604526.180,5096986.920,417.870,3,5,41
604526.370,5096987.130,418.110,3,3,105
604526.590,5096987.280,418.190,2,2,121
604526.640,5096987.360,418.320,2,3,133
604526.770,5096987.330,418.050,2,2,41
604526.860,5096987.350,417.980,2,3,117
604527.140,5096986.900,416.460,3,3,131
604527.290,5096987.010,416.510,2,2,68
604527.230,5096987.270,417.270,2,2,63
604527.470,5096987.080,416.450,2,3,151
604527.560,5096987.110,416.400,2,3,106
604527.650,5096987.140,416.350,1,2,166
604527.730,5096987.180,416.340,1,1,180
604524.980,5096986.070,417.110,3,4,75
604525.290,5096986.270,417.180,2,2,26
604525.200,5096986.670,418.320,3,3,145
604525.300,5096986.850,418.610,2,2,133
604525.820,5096986.820,417.800,3,3,133
604525.950,5096986.960,417.960,3,3,42
604526.350,5096986.260,418.320,1,2,120
604526.590,5096986.210,417.860,3,4,89
604526.640,5096986.290,418.010,2,2,109
604526.780,5096986.410,418.090,2,2,106
604527.130,5096985.990,416.560,2,2,53
604527.230,5096986.010,416.470,2,2,16
604527.200,5096986.600,418.010,2,2,43
604527.230,5096986.730,418.280,2,3,69
604527.460,5096986.350,417.010,3,3,77
604527.300,5096986.790,418.340,2,3,145
604527.540,5096986.410,417.040,3,3,109
604527.380,5096986.820,418.320,1,2,167
604527.730,5096986.250,416.390,2,2,67
604527.560,5096986.860,418.150,1,3,128
604527.640,5096986.910,418.170,1,2,163
604524.900,5096985.180,417.910,3,4,94
604525.060,5096985.240,417.850,2,3,90
604525.570,5096985.220,417.070,2,3,92
604525.770,5096985.640,417.870,3,3,33
604524.630,5096985.320,418.080,2,3,102
604524.680,5096985.390,418.180,2,3,46
604524.810,5096985.560,418.410,3,3,53
604524.910,5096985.560,418.270,3,4,38
604525.380,5096985.390,417.190,2,2,126
604525.430,5096985.470,417.310,2,3,105
604525.560,5096985.620,417.510,2,2,54
604525.700,5096985.760,417.680,2,3,150
604525.760,5096985.830,417.760,1,2,121
604525.920,5096985.930,417.780,1,3,73
604526.090,5096985.570,416.670,2,3,108
604526.190,5096985.980,417.540,2,3,102
604526.130,5096986.300,418.420,1,2,178
604526.230,5096986.290,418.260,2,3,176
604526.290,5096986.370,418.390,2,3,123
604526.480,5096986.210,417.720,2,3,74
604526.540,5096986.290,417.840,3,4,125
604526.590,5096986.380,418.010,3,4,101
604527.100,5096986.040,416.410,2,2,29
604525.510,5096985.720,417.540,2,2,70
604525.570,5096985.780,417.610,2,2,51
604525.660,5096985.800,417.540,2,3,149
604525.720,5096985.880,417.660,2,3,171
604525.880,5096985.980,417.680,2,2,116
604525.920,5096986.080,417.860,2,2,89
604526.000,5096986.320,418.350,2,2,137
604526.120,5096986.280,418.090,2,3,147
604526.300,5096986.140,417.500,2,3,7
604526.360,5096986.210,417.580,3,3,116
604526.530,5096986.470,418.010,3,3,48
604526.790,5096986.900,418.720,2,4,108
604527.180,5096986.230,416.490,3,4,29
604527.000,5096986.730,418.000,2,3,146
604527.270,5096986.290,416.530,3,3,62
604527.180,5096986.800,417.930,2,2,128
604527.260,5096986.830,417.920,1,1,153
604527.360,5096986.850,417.810,1,4,156
604527.370,5096987.010,418.190,1,3,155
604527.700,5096986.480,416.390,2,3,87
604527.430,5096987.080,418.280,1,1,170
604527.510,5096987.120,418.290,1,1,169
604527.580,5096987.170,418.310,2,3,120
604527.110,5096986.720,418.120,2,2,150
604527.240,5096986.710,417.940,1,1,174
604527.270,5096986.830,418.190,1,2,171
604527.590,5096986.300,416.410,2,2,84
604527.340,5096986.900,418.260,1,3,22
604527.690,5096986.330,416.330,2,3,170
604527.410,5096986.930,418.230,1,2,115
604527.500,5096986.950,418.170,1,3,143
604527.580,5096987.010,418.200,2,3,147
604527.670,5096987.040,418.140,2,3,167
604524.570,5096985.570,418.170,2,3,42
604524.860,5096985.810,418.400,2,2,88
604525.010,5096985.920,418.470,2,2,49
604525.400,5096985.700,417.360,2,3,87
604525.460,5096985.790,417.480,2,3,84
604525.510,5096985.880,417.640,2,2,97
604525.750,5096986.030,417.680,1,2,175
604525.800,5096986.110,417.810,1,1,87
604525.900,5096986.120,417.700,2,3,93
604525.950,5096986.200,417.820,2,2,89
604526.080,5096986.140,417.510,2,3,121
604526.500,5096985.940,416.410,2,2,60
604526.320,5096986.450,417.970,2,2,102
604526.400,5096986.500,417.960,3,4,108
604526.870,5096986.780,418.020,2,2,135
604526.940,5096986.820,418.000,2,2,161
604527.150,5096986.680,417.370,1,2,179
604527.370,5096986.480,416.560,1,2,158
604527.220,5096986.900,417.830,1,1,170
604527.380,5096986.820,417.400,2,2,164
604527.500,5096986.800,417.200,2,3,133
604527.380,5096987.150,418.250,2,2,104
604527.460,5096987.190,418.230,2,2,35
604527.510,5096987.280,418.370,2,3,133
604527.620,5096987.280,418.240,2,3,134
604524.560,5096985.400,418.070,2,3,28
604525.470,5096985.560,417.180,2,3,114
604525.630,5096986.070,417.660,2,2,119
604527.180,5096986.290,418.400,1,2,179
604527.260,5096986.330,418.410,1,2,173
604527.560,5096985.840,416.760,2,2,71
604527.410,5096986.420,418.430,2,2,119
604527.500,5096986.470,418.430,2,4,114
604527.570,5096986.520,418.460,2,3,107
604525.450,5096985.020,417.900,3,4,81
604525.880,5096984.970,417.160,2,3,81
604525.730,5096985.490,418.670,2,2,76
604526.310,5096985.320,417.470,3,4,82
604526.590,5096985.560,417.680,2,2,153
604526.630,5096985.670,417.920,2,3,94
604526.800,5096985.340,416.840,3,3,37
604526.690,5096985.930,418.460,2,2,159
604527.070,5096986.000,418.130,2,2,122
604525.240,5096985.130,417.900,2,3,117
604525.380,5096985.240,417.970,2,3,51
604525.590,5096985.000,417.080,3,4,126
604525.660,5096985.080,417.190,3,3,11
604525.710,5096985.190,417.390,3,3,119
604525.770,5096985.250,417.460,3,4,130
604526.060,5096985.500,417.690,2,2,11
604526.170,5096985.460,417.430,4,5,119
604526.350,5096985.710,417.830,2,2,34
604526.450,5096985.710,417.690,3,4,77
604526.600,5096985.430,416.780,4,4,93
604527.270,5096985.170,415.180,2,3,98
604527.080,5096985.690,416.750,3,3,51
604527.170,5096985.730,416.730,3,3,22
604527.110,5096986.190,417.970,2,3,132
604527.320,5096985.830,416.770,3,3,133
604527.140,5096986.340,418.300,2,3,65
604527.430,5096985.860,416.710,3,3,19
604527.200,5096986.390,418.360,2,3,129
604527.510,5096985.880,416.640,3,3,72
604527.280,5096986.450,418.390,2,3,99
604527.600,5096985.920,416.620,3,3,17
604527.370,5096986.490,418.370,2,2,69
604527.510,5096986.590,418.420,1,3,123
604527.610,5096986.590,418.290,1,2,91
604527.720,5096986.580,418.120,1,4,141
604525.030,5096985.120,417.880,1,2,53
604525.100,5096985.180,417.930,2,2,66
604525.180,5096985.220,417.920,2,3,122
604525.260,5096985.270,417.940,3,4,86
604525.420,5096985.350,417.910,2,3,89
604525.890,5096985.630,417.970,2,2,146
604526.070,5096985.660,417.770,2,3,102
604526.160,5096985.680,417.740,2,3,59
604526.250,5096985.680,417.600,3,4,68
604526.210,5096986.160,418.850,3,5,108
604526.560,5096985.470,416.640,4,5,51
604526.300,5096986.170,418.730,1,1,177
604525.830,5096985.710,417.950,3,4,154
604526.030,5096985.740,417.760,1,2,167
604525.960,5096986.080,418.710,2,4,126
604526.090,5096985.820,417.850,3,4,89
604526.390,5096985.990,417.890,3,3,92
604526.480,5096986.210,418.320,3,4,92
604526.720,5096985.760,416.850,4,4,75
604526.840,5096986.300,418.040,2,4,37
604527.040,5096985.960,416.900,3,4,48
604527.270,5096986.640,418.290,2,4,90
604527.620,5096986.060,416.350,3,4,85
604527.340,5096986.700,418.360,2,4,94
604527.690,5096986.130,416.440,3,4,45
604527.430,5096986.740,418.330,1,2,146
604527.670,5096986.340,416.990,2,2,139
604527.510,5096986.770,418.290,1,3,145
604527.690,5096986.660,417.760,1,3,171
604526.510,5096986.160,418.440,2,3,150
604526.780,5096985.670,416.840,3,3,66
604527.290,5096985.880,416.650,3,3,90
604526.980,5096986.580,418.850,2,3,166
604527.360,5096985.950,416.720,3,3,47
604527.070,5096986.610,418.790,2,2,102
604527.240,5096986.530,418.350,2,3,51
604527.320,5096986.550,418.290,2,5,43
604527.670,5096985.980,416.370,3,5,38
604527.390,5096986.630,418.400,2,3,110
604527.460,5096986.660,418.380,1,2,134
604527.630,5096986.550,417.870,1,2,153
604527.710,5096986.610,417.890,1,2,157
604527.710,5096986.780,418.320,1,2,167
604524.710,5096985.150,417.820,3,3,49
604524.810,5096985.350,418.180,3,3,143
604524.910,5096985.340,418.020,3,3,57
604525.010,5096985.580,418.490,2,2,90
604525.370,5096985.200,417.030,2,3,43
604525.440,5096985.270,417.110,3,3,98
604525.500,5096985.370,417.260,3,3,158
604525.560,5096985.450,417.370,2,2,75
604525.860,5096985.870,418.010,1,2,72
604525.940,5096986.100,418.500,2,3,154
604526.130,5096986.310,418.740,2,2,79
604526.280,5096986.230,418.320,1,1,166
604527.720,5096985.150,417.710,2,2,115
604527.630,5096985.160,417.580,2,3,167
604527.710,5096985.240,417.680,2,3,116
604527.600,5096985.290,417.690,2,3,149
604527.690,5096985.330,417.680,2,3,116
604527.530,5096985.330,417.650,1,3,148
604526.430,5096984.980,418.010,2,2,81
604526.640,5096984.960,417.680,2,2,113
604526.900,5096985.050,417.540,2,3,60
604527.000,5096985.250,417.920,3,5,76
604527.340,5096985.570,418.250,3,4,81
604527.560,5096985.180,416.950,4,4,71
604527.740,5096985.270,416.950,2,3,123
604526.370,5096985.020,417.970,3,3,77
604526.490,5096985.150,418.120,3,3,78
604526.840,5096985.260,417.900,3,4,111
604526.980,5096985.390,418.040,3,4,86
604527.170,5096985.050,416.920,4,4,84
604527.570,5096985.280,416.940,2,3,104
604527.640,5096985.340,417.020,3,5,3
604527.730,5096985.380,416.980,2,4,132
604527.710,5096985.760,417.970,2,4,120
604527.590,5096985.380,417.680,1,2,167
604527.680,5096985.430,417.690,1,2,157
604525.650,5096984.950,418.530,3,4,87
604526.370,5096985.070,417.840,3,3,4
604526.670,5096985.280,417.950,3,3,35
604526.740,5096985.330,417.980,2,3,59
604526.840,5096985.360,417.910,2,3,157
604526.950,5096985.530,418.190,3,3,22
604527.470,5096985.320,416.940,3,3,102
604527.570,5096985.360,416.920,2,3,111
604527.460,5096985.880,418.370,2,3,136
604525.710,5096985.080,418.500,3,3,34
604527.610,5096985.840,418.070,2,4,52
604527.640,5096985.950,418.300,2,3,158
604526.670,5096985.360,417.880,3,3,63
604526.790,5096985.510,418.110,3,3,22
604527.320,5096985.840,418.190,3,3,97
604527.420,5096985.850,418.070,2,2,80
604527.660,5096985.980,418.100,2,2,67
604527.660,5096986.290,418.320,2,2,54
604525.470,5096985.020,418.410,3,3,60
604526.450,5096985.240,417.630,3,4,67
604526.530,5096985.300,417.670,3,3,101
604526.690,5096985.550,418.080,2,2,44
604527.060,5096985.260,416.830,3,3,16
604526.910,5096985.720,418.190,3,3,128
604526.980,5096985.790,418.280,3,4,123
604527.210,5096985.390,416.950,4,4,59
604527.150,5096985.840,418.160,2,2,33
604527.320,5096985.910,418.120,2,2,2
604527.600,5096986.170,418.370,2,2,82
604527.130,5096986.070,418.210,2,2,108
604527.460,5096985.690,416.810,2,3,38
604527.550,5096985.730,416.790,2,2,43
604527.610,5096985.800,416.860,2,2,125
604527.430,5096986.280,418.330,2,2,58
604527.500,5096986.330,418.370,2,2,84
604527.560,5096986.400,418.460,3,3,107
604527.640,5096986.460,418.490,2,4,69
604527.710,5096986.510,418.540,2,4,137
604524.940,5096984.980,418.780,2,3,99
604526.370,5096985.280,417.580,3,3,81
604526.630,5096985.550,417.870,2,3,25
604526.700,5096985.620,417.970,2,3,35
604526.720,5096985.960,418.770,2,2,177
604526.840,5096985.930,418.550,2,2,135
604527.290,5096985.510,416.860,2,2,45
604527.150,5096985.930,418.120,2,3,132
604527.370,5096985.530,416.800,3,3,77
604527.220,5096985.990,418.160,2,4,6
604527.460,5096985.590,416.850,3,4,103
604527.520,5096985.650,416.910,2,3,137
604525.380,5096985.110,417.950,2,3,88
604525.730,5096984.990,417.160,3,4,33
604525.790,5096985.070,417.250,2,2,94
604525.850,5096985.170,417.430,3,3,109
604525.920,5096985.200,417.400,3,3,107
604525.990,5096985.260,417.460,3,3,28
604526.260,5096985.530,417.800,3,3,72
604526.520,5096985.220,416.650,2,2,58
604526.450,5096985.750,418.070,2,4,72
604526.670,5096985.340,416.730,3,4,141
604526.540,5096985.970,418.510,2,2,167
604526.560,5096986.110,418.820,1,1,174
604526.710,5096986.210,418.860,1,4,138
604526.840,5096985.980,418.120,2,4,137
604527.040,5096985.610,416.900,3,4,88
604527.330,5096985.090,415.190,4,4,113
604526.890,5096986.080,418.290,3,5,72
604527.160,5096985.600,416.710,4,5,38
604527.310,5096985.700,416.750,2,2,34
604527.130,5096986.200,418.270,2,5,133
604527.390,5096985.770,416.820,3,5,128
604527.700,5096985.220,415.030,4,5,122
604526.510,5096986.060,418.710,2,2,174
604526.650,5096986.210,418.850,1,1,164
604527.130,5096985.650,416.800,2,2,36
604527.000,5096986.410,418.780,2,3,95
604527.230,5096986.420,418.440,2,4,36
604527.560,5096985.930,416.790,3,4,118
604527.310,5096986.470,418.430,2,4,78
604527.690,5096985.900,416.510,3,4,97
604527.390,5096986.530,418.450,2,4,72
604527.460,5096986.600,418.510,1,3,142
604527.630,5096986.530,418.070,1,4,88
604527.740,5096986.560,417.980,2,4,140
604527.730,5096986.720,418.380,3,4,99
604525.970,5096985.050,417.490,2,2,75
604526.520,5096985.480,417.660,2,3,24
604526.550,5096985.640,417.980,2,2,91
604526.630,5096985.680,417.960,2,3,153
604526.820,5096985.380,416.930,3,3,117
604526.650,5096985.850,418.320,2,2,88
604526.650,5096986.010,418.710,1,1,180
604526.910,5096985.990,418.270,3,3,141
604527.140,5096986.170,418.320,2,4,72
604527.420,5096985.760,416.920,3,4,106
604527.190,5096986.270,418.470,1,2,161
604527.490,5096985.820,416.950,2,2,135
604527.290,5096986.310,418.420,2,2,92
604527.390,5096986.340,418.330,2,3,111
604527.440,5096986.440,418.480,2,2,97
604527.520,5096986.490,418.480,2,5,152
604527.590,5096986.560,418.530,1,4,0
604527.760,5096986.520,418.170,2,3,87
604527.660,5096986.460,418.510,2,4,109
604526.420,5096985.270,417.630,2,2,83
604526.490,5096985.340,417.680,2,2,8
604526.820,5096985.180,416.810,2,4,22
604526.680,5096985.600,418.020,3,3,32
604526.780,5096985.640,417.940,2,3,130
604526.730,5096985.890,418.610,2,2,146
604526.810,5096985.970,418.690,2,2,134
604526.890,5096986.000,418.640,3,4,140
604527.140,5096985.990,418.230,2,3,81
604527.690,5096985.180,415.450,3,3,95
604527.460,5096985.680,417.010,2,3,130
604527.330,5096986.070,418.120,2,3,134
604527.560,5096985.730,416.980,3,3,120
604527.720,5096985.840,416.960,2,3,49
604527.490,5096986.350,418.520,2,2,150
604525.770,5096985.200,418.820,2,2,117
604527.020,5096985.230,416.930,2,2,74
604526.860,5096985.650,418.170,3,4,45
604527.090,5096985.290,416.970,4,4,32
604526.930,5096985.740,418.300,3,3,24
604527.060,5096985.720,418.040,3,4,87
604527.250,5096985.430,417.060,4,4,61
604527.720,5096985.080,415.500,2,2,34
604527.280,5096985.920,418.180,2,2,59
604527.330,5096986.040,418.370,2,2,46
604527.430,5096986.060,418.270,2,3,12
604527.680,5096985.680,416.990,3,3,37
604527.550,5096986.230,418.480,3,3,72
604527.700,5096986.370,418.570,3,4,160
604526.550,5096985.200,417.960,3,3,115
604526.860,5096985.460,418.070,2,3,131
604527.070,5096985.120,416.940,3,3,103
604527.190,5096985.680,418.090,2,2,66
604527.470,5096985.420,417.030,3,3,107
604527.400,5096985.880,418.230,2,2,104
604527.510,5096985.900,418.100,2,2,73
604526.360,5096984.920,417.920,3,5,48
604526.530,5096985.020,417.910,2,3,68
604526.920,5096985.340,418.040,3,5,3
604527.520,5096985.320,417.080,2,2,17
604527.710,5096985.400,416.970,2,3,152
604527.570,5096985.800,418.100,2,2,93
604527.640,5096985.860,418.150,2,2,126
604527.750,5096985.890,418.030,3,4,64
604527.590,5096985.540,417.800,2,4,42
604527.490,5096984.920,416.860,3,4,43
604527.500,5096985.280,417.680,2,3,155
604527.570,5096985.360,417.770,2,2,143
604527.660,5096985.410,417.730,1,3,166
604527.730,5096985.470,417.780,2,4,127
604527.340,5096985.090,417.810,2,3,143
604527.520,5096985.170,417.730,3,3,161
604527.600,5096985.230,417.740,1,1,169
604527.690,5096985.300,417.780,2,3,151
604527.770,5096985.360,417.790,2,2,86
604527.280,5096984.920,418.200,2,4,85
604527.490,5096984.950,417.950,2,3,79
604527.630,5096984.920,417.660,1,2,173
604527.750,5096984.940,417.500,1,1,181
604527.720,5096985.160,418.070,1,1,122
604527.050,5096984.930,418.240,2,3,101
604527.170,5096984.940,418.090,2,3,65
604527.770,5096984.930,417.130,2,3,157
604527.720,5096985.180,417.770,2,4,136
604527.780,5096985.020,417.980,2,2,107
604527.380,5096985.000,417.800,3,3,53
604527.480,5096985.010,417.690,2,4,151
604525.460,5096985.230,417.160,3,3,39
604525.640,5096985.730,418.050,3,3,99
604525.860,5096986.150,418.680,2,3,66
604526.010,5096986.270,418.750,2,2,111
604526.140,5096986.250,418.490,2,2,116
604526.250,5096986.270,418.360,1,2,154
604526.320,5096986.340,418.410,2,3,146
604526.610,5096985.890,416.890,3,3,84
604526.480,5096986.270,418.000,2,3,79
604526.560,5096986.320,418.010,2,3,63
604527.170,5096986.120,416.570,2,2,100
604526.900,5096986.710,418.370,3,4,103
604527.120,5096986.380,417.270,4,4,74
604527.130,5096986.730,418.070,2,2,84
